2024-02-09 20:43:18,322: root: INFO: GOATBOT : Executing the initialize lifecycle method
2024-02-09 20:43:19,120: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-02-09 20:43:19,122: root: INFO: GOATBOT : Executing the before_market_opens lifecycle method
2024-02-09 20:43:19,123: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-02-09 20:43:19,123: root: INFO: GOATBOT : Executing the before_starting_trading lifecycle method
2024-02-09 20:43:19,124: root: INFO: [34mGOATBOT : Executing the on_trading_iteration lifecycle method at 2024-02-09 20:43:19[0m
2024-02-09 20:43:19,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-09 20:43:19,251: yfinance: ERROR: NQ: No price data found, symbol may be delisted (1d 1925-03-05 -> 2024-02-09)
2024-02-09 20:43:19,389: root: ERROR: YAHOO did not return data for symbol NQ. Make sure this symbol is valid.
2024-02-09 20:43:19,389: root: ERROR: unsupported operand type(s) for /: 'float' and 'NoneType'
2024-02-09 20:43:19,392: root: ERROR: Traceback (most recent call last):
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 829, in run
    self._run_trading_session()
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 780, in _run_trading_session
    self._on_trading_iteration()
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 274, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 298, in func_output
    result = func_input(self, *args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 87, in func_output
    return func_input(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/strategies/strategy_executor.py", line 378, in _on_trading_iteration
    on_trading_iteration()
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/tools/decorators.py", line 62, in func_output
    frame, result = call_function_get_frame(func_input, *args, **kwargs)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/opt/homebrew/lib/python3.11/site-packages/lumibot/tools/decorators.py", line 30, in call_function_get_frame
    result = func(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^^^^
  File "/Users/danilevi/Documents/dev/pyaitrader/tradingbot.py", line 44, in on_trading_iteration
    cash, last_price, quantity = self.position_sizing()
                                 ^^^^^^^^^^^^^^^^^^^^^^
  File "/Users/danilevi/Documents/dev/pyaitrader/tradingbot.py", line 28, in position_sizing
    quantity = round(cash * self.cash_at_risk / last_price, 0)
                     ~~~~~~~~~~~~~~~~~~~~~~~~~^~~~~~~~~~~~
TypeError: unsupported operand type(s) for /: 'float' and 'NoneType'

2024-02-09 20:43:19,393: root: INFO: GOATBOT : Executing the on_bot_crash event method
2024-02-09 20:43:19,396: root: INFO: Backtesting finished
2024-02-09 20:43:19,397: root: WARNING: Cannot plot returns because the strategy returns are missing
2024-02-09 20:43:19,459: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
2024-02-09 20:43:19,459: backtest_stats: INFO: Backtest took 0:00:01.139188 for a speed of 0.000
